ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
989388417,ONIX 1.4 LTZ Manual - 2019,32.500 km  |  Câmbio: Manual  |  Flex  |  ,R$ 66.990,"Natal, Lagoa Nova - DDD 84","Ontem, 17:05",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/onix-1-4-ltz-manual-2019-989388417,2022-05-03,,,2019
1018079481,Chevrolet Prisma Maxx 1.4 - 2010,116.822 km  |  Câmbio: Manual  |  Flex  |  ,R$ 23.900,"Parnamirim, Nova Parnamirim - DDD 84","Ontem, 17:05",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-prisma-maxx-1-4-2010-1018079481,2022-05-03,,,2010
1012950914,Tracker 4x4 2.0 2009 Gasolina 4P Manual,144.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 44.900,"Natal, Pitimbu - DDD 84","Ontem, 17:05",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/tracker-4x4-2-0-2009-gasolina-4p-manual-1012950914,2022-05-03,,,2009
1027646091,Honda Civic 2011 LXL 1.8 Flex câmbio manual ,116.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 46.500,"Natal, Lagoa Nova - DDD 84","Ontem, 17:05",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-2011-lxl-1-8-flex-cambio-manual-1027646091,2022-05-03,,,2011
1002081385,Hyundai Creta Prestige 2.0 AT 2020,19.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 119.900,"Natal, Pitimbu - DDD 84","Ontem, 17:05",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/hyundai-creta-prestige-2-0-at-2020-1002081385,2022-05-03,,,2020
964175410,Renault KWID Zen 1.0 Flex 12V 5p Mec.,53.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 46.900,"Parnamirim, Nova Parnamirim - DDD 84","Ontem, 17:03",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/renault-kwid-zen-1-0-flex-12v-5p-mec-964175410,2022-05-03,,,2019
1024150724,Virtus/ Carro de Particular. ,47.500 km  |  Câmbio: Manual  |  Flex  |  ,R$ 69.000,"Natal, Lagoa Nova - DDD 84","Ontem, 17:01",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/virtus-carro-de-particular-1024150724,2022-05-03,,,2018
1005359559,STRADA Hard Working 1.4 CD Flex,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 82.900,"Natal, Candelária - DDD 84","Ontem, 17:01",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/strada-hard-working-1-4-cd-flex-1005359559,2022-05-03,,,2020
1018884481,CROSSFOX 2016/2016 1.6 MSI FLEX 16V 4P MANUAL,37.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 59.900,"Natal, Candelária - DDD 84","Ontem, 17:01",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/crossfox-2016-2016-1-6-msi-flex-16v-4p-manual-1018884481,2022-05-03,,,2016
1018304233,Strada 1.4 2021,18.256 km  |  Câmbio: Manual  |  Flex  |  ,R$ 86.900,"Natal, Alecrim - DDD 84","Ontem, 16:59",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/strada-1-4-2021-1018304233,2022-05-03,,,2001
1027642149,Honda Civic Automático 2004 Completo!!!,201.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 15.900,"Parnamirim, Parque do Jiqui - DDD 84","Ontem, 16:58",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-automatico-2004-completo-1027642149,2022-05-03,,,2004
