ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1019581114,Honda Civic Coupe Si 2.4 ,50.500 km  |  Gasolina  |  ,R$ 139.900,"Goiânia, Setor Sul - DDD 62","Hoje, 20:04",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-coupe-si-2-4-1019581114,2022-05-04,,go,
1019489649,Hilux 16/17 srx toda modelada 2020  ,123.420 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 215.000,"Goiânia, Conjunto Vera Cruz - DDD 62","Hoje, 20:03",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hilux-16-17-srx-toda-modelada-2020-1019489649,2022-05-04,,go,
992957737,Toyota Corolla Cross XRX Hybrido 22/23 ,0 km  |  Câmbio: Automático  |  Híbrido  |  ,R$ 199.990,"Jataí, Centro - DDD 64","Hoje, 20:03",https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-cross-xrx-hybrido-22-23-992957737,2022-05-04,,go,
1000022558,ASX 2.0 4X2 16V FLEX 4P AT,85.900 km  |  Câmbio: Automático  |  Flex  |  ,R$ 89.900,"Goiânia, Jardim Goiás - DDD 62","Hoje, 20:02",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/asx-2-0-4x2-16v-flex-4p-at-1000022558,2022-05-04,,go,
1007111214,Toyota Hilux Cabine Dupla Hilux 2.8 TDI SRV CD 4x4 (Aut),91.335 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 249.900,"Anápolis, Batista - DDD 62","Hoje, 20:02",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/toyota-hilux-cabine-dupla-hilux-2-8-tdi-srv-cd-4x4-aut-1007111214,2022-05-04,,go,
1028192586,Gol g5 flex completo 2012 2013,145.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 28.500,"Goiânia, Goiânia 2 - DDD 62","Hoje, 20:01",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gol-g5-flex-completo-2012-2013-1028192586,2022-05-04,,go,
1028192496,Chevrolet S10 Ltz 2.8,46.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 221.800,"Goiânia, Setor Bueno - DDD 62","Hoje, 20:00",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-s10-ltz-2-8-1028192496,2022-05-04,,go,
1028192414,Cerato 1.6 ano 2010,78.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 39.000,"Aparecida de Goiânia, Vila Brasília - DDD 62","Hoje, 20:00",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/cerato-1-6-ano-2010-1028192414,2022-05-04,,go,
1028192262,Vendo New Fiesta SE 2011/12 completo ,102.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 38.500,"Goiânia, Vila Mutirão I - DDD 62","Hoje, 19:59",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/vendo-new-fiesta-se-2011-12-completo-1028192262,2022-05-04,,go,
994413682,Nissan Frontier 2.3 CD Turbo Attack TDI Auto 4x4,0 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 249.990,"Rio Verde, Vila Maria - DDD 64","Hoje, 19:59",https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/nissan-frontier-2-3-cd-turbo-attack-tdi-auto-4x4-994413682,2022-05-04,,go,
905656083,Nissan Kicks Advance 1.6 CVT (Flex),0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 128.190,"Rio Verde, Vila Maria - DDD 64","Hoje, 19:59",https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/nissan-kicks-advance-1-6-cvt-flex-905656083,2022-05-04,,go,
1003784611,RENAULT DUSTER Expression 1.6 Flex 16V Aut.,77.828 km  |  Câmbio: Automático  |  Flex  |  ,R$ 83.900,"Anápolis, Batista - DDD 62","Hoje, 19:59",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/renault-duster-expression-1-6-flex-16v-aut-1003784611,2022-05-04,,go,
1028192101,Gol G6 2012/213 tá filé em dias ZAP *,0 km  |  Câmbio: Manual  |  Álcool  |  ,R$ 25.000,Nova Veneza - DDD 62,"Hoje, 19:59",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gol-g6-2012-213-ta-file-em-dias-zap-1028192101,2022-05-04,,go,
1014104909,JEEP Compass LIMITED 4X4 DIESEL 4P,29.299 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 176.900,"Goiânia, Jardim Goiás - DDD 62","Hoje, 19:59",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-4x4-diesel-4p-1014104909,2022-05-04,,go,
1027394086,Toyota Corolla XRS 2018 Preto,75.750 km  |  Câmbio: Automático  |  Flex  |  ,R$ 97.000,"Rio Verde, Setor Morada do Sol - DDD 64","Hoje, 19:59",https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-xrs-2018-preto-1027394086,2022-05-04,,go,
1028191906,HB20 UNIQUE 2019,49.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 59.900,"Anápolis, Batista - DDD 62","Hoje, 19:58",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hb20-unique-2019-1028191906,2022-05-04,,go,
1027207709,TRACKER LTZ 1.8 FLEX AUTOMATICA 13/14,110.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 68.500,"Aparecida de Goiânia, Nova Olinda - DDD 62","Hoje, 19:58",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/tracker-ltz-1-8-flex-automatica-13-14-1027207709,2022-05-04,,go,
1020659818,Classic ,164 km  |  Câmbio: Manual  |  Flex  |  ,R$ 24.000,"Goiânia, Residencial Monte Carlo - DDD 62","Hoje, 19:58",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/classic-1020659818,2022-05-04,,go,
1028191504,Honda Civic 2008,147.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 40.500,"Anápolis, Jundiaí - DDD 62","Hoje, 19:57",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-2008-1028191504,2022-05-04,,go,
1028191349,Polo 2009 1.6 completo,148.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 32.000,Niquelândia - DDD 62,"Hoje, 19:56",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/polo-2009-1-6-completo-1028191349,2022-05-04,,go,
1028191250,Vende se um carro,92.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 65.500,"Goianira, Jardim Imperial - DDD 62","Hoje, 19:56",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/vende-se-um-carro-1028191250,2022-05-04,,go,
987727310,Trailblazer LTZ 2018 2018 Branca Carro Extra    ,80 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 214.990,"Goiânia, Nova Suiça - DDD 62","Hoje, 19:55",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/trailblazer-ltz-2018-2018-branca-carro-extra-987727310,2022-05-04,,go,
1028190960,Virtus 1.6 MSI Manual 2019/2020,69 km  |  Câmbio: Manual  |  Flex  |  ,R$ 71.000,"Goiânia, Setor Bueno - DDD 62","Hoje, 19:55",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/virtus-1-6-msi-manual-2019-2020-1028190960,2022-05-04,,go,
1028190938,Discovery 4 2015 se ,155.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 190.000,"Goiânia, Condomínio das Esmeraldas - DDD 62","Hoje, 19:55",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/discovery-4-2015-se-1028190938,2022-05-04,,go,
1021727235,Cruze LT 2011/2012,123.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 52.000,"Goiânia, Setor Morada do Sol - DDD 62","Hoje, 19:55",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/cruze-lt-2011-2012-1021727235,2022-05-04,,go,
1009718302,Voyage MPI Mt 1.6 4P,49.360 km  |  Câmbio: Manual  |  Flex  |  ,R$ 63.390,"Goiânia, Setor Marista - DDD 62","Hoje, 19:54",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/voyage-mpi-mt-1-6-4p-1009718302,2022-05-04,,go,
1011494767,Hilux SRV automática 3.0 4x4 ,130.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 159.900,"Goiânia, Setor Aeroporto - DDD 62","Hoje, 19:54",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hilux-srv-automatica-3-0-4x4-1011494767,2022-05-04,,go,
1015284163,Ix 35 Gl ,27.910 km  |  Câmbio: Automático  |  Flex  |  ,R$ 119.900,"Anápolis, Setor Sul Jamil Miguel - DDD 62","Hoje, 19:54",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ix-35-gl-1015284163,2022-05-04,,go,
1028190614,Parat 9899,265.655 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 12.000,Abadia de Goiás - DDD 62,"Hoje, 19:53",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/parat-9899-1028190614,2022-05-04,,go,
1023623494,Fiat / Palio Attractive 1.0 Flex Completo + Aribag + Abs,78.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 43.000,"Goiânia, Setor Aeroporto - DDD 62","Hoje, 19:52",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiat-palio-attractive-1-0-flex-completo-aribag-abs-1023623494,2022-05-04,,go,
977067591,Duster,93.045 km  |  Câmbio: Manual  |  Flex  |  ,R$ 60.900,"Anápolis, Vila Dona Maria - DDD 62","Hoje, 19:52",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/duster-977067591,2022-05-04,,go,
1005784834,Nissan Kicks 1.6 Sense 0km,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 119.182,"Goiânia, Jardim Goiás - DDD 62","Hoje, 19:52",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/nissan-kicks-1-6-sense-0km-1005784834,2022-05-04,,go,
1021087151,Hyundai Creta Platinum 1.0 Turbo (Aut) (Flex),0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 145.490,"Anápolis, Vila Jussara - DDD 62","Hoje, 19:52",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hyundai-creta-platinum-1-0-turbo-aut-flex-1021087151,2022-05-04,,go,
1020034987,megane 1.6 dynamique 8/9 grand tour mecanico,144.532 km  |  Câmbio: Manual  |  Flex  |  ,R$ 24.900,"Goiânia, Jardim América - DDD 62","Hoje, 19:51",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/megane-1-6-dynamique-8-9-grand-tour-mecanico-1020034987,2022-05-04,,go,
988598756,S10 2013/2014 2.4 MPFI LTZ 4X4 CD 8V FLEX 4P MANUAL,114.687 km  |  Câmbio: Manual  |  Flex  |  ,R$ 97.900,"Goiânia, Setor Aeroporto - DDD 62","Hoje, 19:50",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/s10-2013-2014-2-4-mpfi-ltz-4x4-cd-8v-flex-4p-manual-988598756,2022-05-04,,go,
1014685513,Gol track 1.0 ,80.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 39.900,"Goiânia, Setor Aeroporto - DDD 62","Hoje, 19:50",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gol-track-1-0-1014685513,2022-05-04,,go,
1025592761,CHEVROLET S10 2.8 HIGH COUNTRY 4X4 CD 16V TURBO DIESEL 4P AUTOMÁTICO,114.796 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 204.900,"Goiânia, Setor Aeroporto - DDD 62","Hoje, 19:50",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-s10-2-8-high-country-4x4-cd-16v-turbo-diesel-4p-automatico-1025592761,2022-05-04,,go,
966055614,Frontier le 21/22,0 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 279.990,"Anápolis, Setor Sul Jamil Miguel - DDD 62","Hoje, 19:50",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/frontier-le-21-22-966055614,2022-05-04,,go,
997814331,Nissan Kicks Advance 1.6 CVT (Flex),0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 128.190,"Goiânia, Setor Bela Vista - DDD 62","Hoje, 19:50",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/nissan-kicks-advance-1-6-cvt-flex-997814331,2022-05-04,,go,
1018048885,GM.S.10 Ltz . 2018/2019 CD. Diesel 4x4 Aut. 2.8 Branca,92.211 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 195.900,"Goiânia, Setor Aeroporto - DDD 62","Hoje, 19:50",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gm-s-10-ltz-2018-2019-cd-diesel-4x4-aut-2-8-branca-1018048885,2022-05-04,,go,
1017794993,Volkswagen T-Cross 1.0 200 TSI Sense (Aut) (Flex),0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 109.590,"Goiânia, Setor Bueno - DDD 62","Hoje, 19:50",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-t-cross-1-0-200-tsi-sense-aut-flex-1017794993,2022-05-04,,go,
1023804369,COMMANDER 2022/2022 2.0 TD380 TURBO DIESEL OVERLAND AT9,0 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 319.800,"Goiânia, Setor Aeroporto - DDD 62","Hoje, 19:49",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/commander-2022-2022-2-0-td380-turbo-diesel-overland-at9-1023804369,2022-05-04,,go,
1020612672,Grand Siena muito novo,72 km  |  Câmbio: Automático  |  Flex  |  ,R$ 45.000,"Goiânia, Setor Aeroporto - DDD 62","Hoje, 19:49",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/grand-siena-muito-novo-1020612672,2022-05-04,,go,
1012066888,Corolla 1.8 GLI | 18/2019,47.400 km  |  Câmbio: Automático  |  Flex  |  ,R$ 98.900,"Goiânia, Setor Sudoeste - DDD 62","Hoje, 19:48",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/corolla-1-8-gli-18-2019-1012066888,2022-05-04,,go,
994541790,F-TYPE 2018/2019 2.0 P300 GASOLINA R-DYNAMIC COUPÉ AUTOMÁTICO,13.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 449.800,"Goiânia, Setor Aeroporto - DDD 62","Hoje, 19:48",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/f-type-2018-2019-2-0-p300-gasolina-r-dynamic-coupe-automatico-994541790,2022-05-04,,go,
1028189384,Uno Way,112.478 km  |  Câmbio: Manual  |  Flex  |  ,R$ 19.500,"Goiânia, Jardim São José - DDD 62","Hoje, 19:48",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/uno-way-1028189384,2022-05-04,,go,
1017684859,Gol g7 2019,80.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 43.900,"Goiânia, Jardim Europa - DDD 62","Hoje, 19:48",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gol-g7-2019-1017684859,2022-05-04,,go,
1014581502,Palio 1.0 2006/2007 ,115.800 km  |  Câmbio: Manual  |  Flex  |  ,R$ 18.500,"Goiânia, Capuava - DDD 62","Hoje, 19:48",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/palio-1-0-2006-2007-1014581502,2022-05-04,,go,
1020091305,Ford Ka Hatch SE 1.0 (Flex) Vermelho Completo!,121.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 41.900,"Anápolis, Vila Industrial - DDD 62","Hoje, 19:47",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-hatch-se-1-0-flex-vermelho-completo-1020091305,2022-05-04,,go,
995189884,Volkswagen Nivus Highline 1.0 Turbo (Aut) (Flex),20.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 123.200,"Anápolis, Setor Sul Jamil Miguel - DDD 62","Hoje, 19:47",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-nivus-highline-1-0-turbo-aut-flex-995189884,2022-05-04,,go,
970733889,Amarok 3.0 V6 Extreme 2019 na garantia de fábrica capota Eletrica ,56.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 239.900,"Goiânia, Setor Aeroporto - DDD 62","Hoje, 19:47",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/amarok-3-0-v6-extreme-2019-na-garantia-de-fabrica-capota-eletrica-970733889,2022-05-04,,go,
1028188854,Ford Ka ,100.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 3.200,"Senador Canedo, Jardim Primavera - DDD 62","Hoje, 19:46",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-1028188854,2022-05-04,,go,
1003299161,Chery Tiggo 5x Pro 1.5 Vvt Turbo Iflex,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 155.990,"Goiânia, Setor Bueno - DDD 62","Hoje, 19:46",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chery-tiggo-5x-pro-1-5-vvt-turbo-iflex-1003299161,2022-05-04,,go,
1015450304,XC90 T8 expression 22/22,1 km  |  Câmbio: Automático  |  Híbrido  |  ,R$ 509.950,"Goiânia, Jardim Goiás - DDD 62","Hoje, 19:46",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/xc90-t8-expression-22-22-1015450304,2022-05-04,,go,
1028188323,PARATI VOLKSWAGEM 1.8MI 90CV,100.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 10.700,"Goiânia, Vila Itatiaia - DDD 62","Hoje, 19:45",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/parati-volkswagem-1-8mi-90cv-1028188323,2022-05-04,,go,
1009741488,Renegade Flex ,70.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 79.900,Morrinhos - DDD 64,"Hoje, 19:45",https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/renegade-flex-1009741488,2022-05-04,,go,
1028187733,Kombi 1.4 FLEX 2012 9 lugares ,206.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 36.500,"Aparecida de Goiânia, Jardim Rosa do Sul - DDD 62","Hoje, 19:43",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/kombi-1-4-flex-2012-9-lugares-1028187733,2022-05-04,,go,
1028187721,Montana 1.4 flex,117.200 km  |  Câmbio: Manual  |  Flex  |  ,R$ 23.800,"Goiânia, Parque Amazônia - DDD 62","Hoje, 19:43",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/montana-1-4-flex-1028187721,2022-05-04,,go,
1028187642,F250 ,250.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 100.000,Santa Helena de Goiás - DDD 64,"Hoje, 19:42",https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/f250-1028187642,2022-05-04,,go,
993981343,Frontier sl 2014 automático diesel 4x4 extra ,130.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 116.900,"Trindade, Vila João Braz - DDD 62","Hoje, 19:42",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/frontier-sl-2014-automatico-diesel-4x4-extra-993981343,2022-05-04,,go,
999052977,Civic Lxs automática 2014 Entrada 17.900+ 48x pego Carro motos cartão crédito ,60 km  |  Câmbio: Automático  |  Flex  |  ,R$ 68.900,"Goiânia, Jardim Presidente - DDD 62","Hoje, 19:42",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/civic-lxs-automatica-2014-entrada-17-900-48x-pego-carro-motos-cartao-credito-999052977,2022-05-04,,go,
1027201964,Siena 1.0 2012/ 2013 completo sem detalhes ,100.506 km  |  Câmbio: Manual  |  Flex  |  ,R$ 32.900,Goiânia - DDD 62,"Hoje, 19:42",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/siena-1-0-2012-2013-completo-sem-detalhes-1027201964,2022-05-04,,go,
1028169850,Ônix único dono ,60.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 55.000,"Goiânia, Jardim Goiás - DDD 62","Hoje, 19:40",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/onix-unico-dono-1028169850,2022-05-04,,go,
1028186414,Caoa Chery QQ 1.1 16V 2011,70.962 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 19.000,"Goiânia, Setor Bueno - DDD 62","Hoje, 19:38",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/caoa-chery-qq-1-1-16v-2011-1028186414,2022-05-04,,go,
1015913553,Audi A3 SPB 1.4TFSI 2014,141.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 78.000,"Goiânia, Parque Flamboyant - DDD 62","Hoje, 19:38",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/audi-a3-spb-1-4tfsi-2014-1015913553,2022-05-04,,go,
1019018526,Hb20 2014 1.0,121.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 43.700,Inhumas - DDD 62,"Hoje, 19:37",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hb20-2014-1-0-1019018526,2022-05-04,,go,
976149395,FIAT STRADA TREK CD 1.6 2013,166.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 55.900,"Aparecida de Goiânia, Vila Rosa - DDD 62","Hoje, 19:37",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-trek-cd-1-6-2013-976149395,2022-05-04,,go,
1023610076,Sandero 1.0 Authentique 2019,64.169 km  |  Câmbio: Manual  |  Flex  |  ,R$ 49.900,"Aparecida de Goiânia, Cidade Vera Cruz - DDD 62","Hoje, 19:37",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/sandero-1-0-authentique-2019-1023610076,2022-05-04,,go,
1024616936,Fiat Siena ELX flex 2009,132.724 km  |  Câmbio: Manual  |  Flex  |  ,R$ 28.900,"Aparecida de Goiânia, Parque Amazônia - DDD 62","Hoje, 19:37",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiat-siena-elx-flex-2009-1024616936,2022-05-04,,go,
1028185994,Van Master 14/15,216.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 123.000,"Anápolis, Batista - DDD 62","Hoje, 19:36",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/van-master-14-15-1028185994,2022-05-04,,go,
1028185935,RANGER XLT CINZA 2022,4.500 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 264.990,"Goiânia, Setor Oeste - DDD 62","Hoje, 19:36",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ranger-xlt-cinza-2022-1028185935,2022-05-04,,go,
1011840544,Adquira sua RAM 23/23,0 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 529.000,"Goiânia, Setor Marista - DDD 62","Hoje, 19:36",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/adquira-sua-ram-23-23-1011840544,2022-05-04,,go,
1022994299,G4 completo 2009 ,123.123 km  |  Câmbio: Manual  |  Flex  |  ,R$ 23.500,"Goiânia, Vila Itatiaia - DDD 62","Hoje, 19:36",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/g4-completo-2009-1022994299,2022-05-04,,go,
979488958,Mercedes Benz GLA 200 Vision 2015 -  Extremamente conservada,76.864 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 129.900,"Goiânia, Vila Rosa - DDD 62","Hoje, 19:35",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/mercedes-benz-gla-200-vision-2015-extremamente-conservada-979488958,2022-05-04,,go,
1013821536,Renault Logan 12/12 1.6 completo particular! * ,194.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 27.900,"Goiânia, Parque Amazônia - DDD 62","Hoje, 19:34",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/renault-logan-12-12-1-6-completo-particular-1013821536,2022-05-04,,go,
1021861328,Jeep Compass 2.0 16v Limited 4x4,45.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 173.900,"Goiânia, Setor Bueno - DDD 62","Hoje, 19:34",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-limited-4x4-1021861328,2022-05-04,,go,
906104463,Nissan Kicks Exclusive 1.6 CVT (Flex),0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 145.990,"Anápolis, Calixtolândia - DDD 62","Hoje, 19:34",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/nissan-kicks-exclusive-1-6-cvt-flex-906104463,2022-05-04,,go,
1023185621,Corolla seg 1.8 flex 2009,136.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 55.800,"Anápolis, Batista - DDD 62","Hoje, 19:33",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/corolla-seg-1-8-flex-2009-1023185621,2022-05-04,,go,
