ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1028228276,Mobi way Novinho ipva 2022 pago,80.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 46.900,"Barbacena, Centro - DDD 32","Ontem, 21:39",https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/mobi-way-novinho-ipva-2022-pago-1028228276,2022-05-04,,mg,2017
953153178,L200 Triton 4x4 Diesel Automática ,158.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 129.890,"Uberaba, Centro - DDD 34","Ontem, 21:39",https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/l200-triton-4x4-diesel-automatica-953153178,2022-05-04,,mg,2013
1020556327,L200 Sport Diesel 4x4,255.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 60.900,Passos - DDD 35,"Ontem, 21:39",https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/l200-sport-diesel-4x4-1020556327,2022-05-04,,mg,2005
1015255190,Fiat 500 Cult 1.4 8V,46.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 43.900,"Contagem, Inconfidentes - DDD 31","Ontem, 21:39",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-500-cult-1-4-8v-1015255190,2022-05-04,,mg,2012
1022484833,Siena EL 1.0 Flex 2010 novíssimo,100.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 28.700,"Divinópolis, São José - DDD 37","Ontem, 21:39",https://mg.olx.com.br/regiao-de-divinopolis/autos-e-pecas/carros-vans-e-utilitarios/siena-el-1-0-flex-2010-novissimo-1022484833,2022-05-04,,mg,2010
1028227822,Volkswagen Voyage 1.0 Trend Completo 2010,99.999.999 km  |  Câmbio: Manual  |  Flex  |  ,R$ 23.500,"Belo Horizonte, Maria Virgínia - DDD 31","Ontem, 21:38",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-voyage-1-0-trend-completo-2010-1028227822,2022-05-04,,mg,2010
1028227408,Gol com baixa km,121.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 27.500,"Ipuiúna, Centro - DDD 35","Ontem, 21:38",https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/gol-com-baixa-km-1028227408,2022-05-04,,mg,
1028227343,Ranger XLT automático diesel 2013 impecável ,98.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 122.000,"Montes Claros, Morada do Parque - DDD 38","Ontem, 21:38",https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/ranger-xlt-automatico-diesel-2013-impecavel-1028227343,2022-05-04,,mg,2013
993009598,ETIOS 2019/2020 1.5 X PLUS SEDAN 16V FLEX 4P AUTOMÁTICO,57.254 km  |  Câmbio: Automático  |  Flex  |  ,R$ 70.620,"Contagem, Eldorado - DDD 31","Ontem, 21:38",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/etios-2019-2020-1-5-x-plus-sedan-16v-flex-4p-automatico-993009598,2022-05-04,,mg,2020
1028227238,Fiat stilo dualogic 1.8 8v flex ,176.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 21.000,"Uberaba, Conjunto José Vallim de Melo - DDD 34","Ontem, 21:38",https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/fiat-stilo-dualogic-1-8-8v-flex-1028227238,2022-05-04,,mg,
1007681745,VOLKSWAGEN AMAROK 2.0 COMFORTLINE 4X4 CD 16V TURBO INTERCOOLER DIESEL 4P AUTOMÁTICO,63.540 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 189.900,"Belo Horizonte, São Luiz - DDD 31","Ontem, 21:38",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-amarok-2-0-comfortline-4x4-cd-16v-turbo-intercooler-diesel-4p-automatico-1007681745,2022-05-04,,mg,2020
1018890181,HYUNDAI HB20 1.0 COMFORT 12V FLEX 4P MANUAL,48.505 km  |  Câmbio: Manual  |  Flex  |  ,R$ 55.900,"Belo Horizonte, São Luiz - DDD 31","Ontem, 21:38",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-comfort-12v-flex-4p-manual-1018890181,2022-05-04,,mg,
995949347,Volkswagen Up MOVE MB,73.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 52.900,"Belo Horizonte, Carlos Prates - DDD 31","Ontem, 21:37",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-up-move-mb-995949347,2022-05-04,,mg,2016
973580812,POLO 2019/2020 1.0 MPI TOTAL FLEX MANUAL,54.289 km  |  Câmbio: Manual  |  Flex  |  ,R$ 63.490,"Contagem, Eldorado - DDD 31","Ontem, 21:37",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/polo-2019-2020-1-0-mpi-total-flex-manual-973580812,2022-05-04,,mg,2020
1017760273,Toyota Yaris XLS 1.5 AT 4P,41.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 95.900,"Contagem, Alvorada - DDD 31","Ontem, 21:37",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-yaris-xls-1-5-at-4p-1017760273,2022-05-04,,mg,2019
1028227031,Uno Vivace ,120.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 23.000,"Betim, Espírito Santo - DDD 31","Ontem, 21:37",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-vivace-1028227031,2022-05-04,,mg,2011
1014631677,Vendo Sentra S 09/10 automático ,98.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 33.000,"Belo Horizonte, Piratininga (Venda Nova) - DDD 31","Ontem, 21:37",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-sentra-s-09-10-automatico-1014631677,2022-05-04,,mg,
1028226863,Amarok 2018 Diesel 4x4. Muito nova. Ipva 22 Total Pago ,110.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 119.900,"Montes Claros, Alcides Rabelo - DDD 38","Ontem, 21:37",https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/amarok-2018-diesel-4x4-muito-nova-ipva-22-total-pago-1028226863,2022-05-04,,mg,2018
