ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
919349107,CRUZE LT 1.8,170.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 59.900,"Sapucaia do Sul, Primor - DDD 51","Ontem, 20:38",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/cruze-lt-1-8-919349107,2022-05-04,,rs,2012
999340899,Peugeot 307 Presence 2005 Completo,180.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 19.900,"Gravataí, Bom Princípio - DDD 51","Ontem, 20:38",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/peugeot-307-presence-2005-completo-999340899,2022-05-04,,rs,2005
994184376,AZERA V6 2010,124.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 40.900,"Novo Hamburgo, Rincão - DDD 51","Ontem, 20:38",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/azera-v6-2010-994184376,2022-05-04,,rs,2010
1026779526,Montana completa,100.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 41.000,Tramandaí - DDD 51,"Ontem, 20:37",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/montana-completa-1026779526,2022-05-04,,rs,2013
1007100862,VOLKSWAGEN FOX HIGHLINE GII _4P_ 2014,88.339 km  |  Câmbio: Manual  |  Flex  |  ,R$ 48.900,"Porto Alegre, Petrópolis - DDD 51","Ontem, 20:37",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-fox-highline-gii-4p-2014-1007100862,2022-05-04,,rs,2014
920388665,Volkswagen Kombi 1.4 MI FLEX,187.100 km  |  Câmbio: Manual  |  Flex  |  ,R$ 119.900,Carazinho - DDD 54,"Ontem, 20:37",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-kombi-1-4-mi-flex-920388665,2022-05-04,,rs,2010
1025664047,Land Rover Discovery Sport SE 2.0 4x4 Aut./Flex 2018,58.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 209.000,"Santa Cruz do Sul, Goiás - DDD 51","Ontem, 20:37",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/land-rover-discovery-sport-se-2-0-4x4-aut-flex-2018-1025664047,2022-05-04,,rs,2018
1017081673,Porche Macan ,59.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 358.000,"Porto Alegre, Cavalhada - DDD 51","Ontem, 20:37",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/porche-macan-1017081673,2022-05-04,,rs,
927045425,VW/Tiguan TSI 2.0 Turbo - Tiptronic - 200 CV,96.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 74.900,"Porto Alegre, Sarandi - DDD 51","Ontem, 20:35",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vw-tiguan-tsi-2-0-turbo-tiptronic-200-cv-927045425,2022-05-04,,rs,2014
1028202028,Vendo Peugeot 207 2011 1.4 Flex Completo,77.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 20.990,"Rio Grande, Vila Junção - DDD 53","Ontem, 20:35",https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/vendo-peugeot-207-2011-1-4-flex-completo-1028202028,2022-05-04,,rs,2011
1019400143,Fiat Uno Vivace 1.4,134.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 30.500,Candelária - DDD 51,"Ontem, 20:35",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-vivace-1-4-1019400143,2022-05-04,,rs,2012
1016574132,Siena Essence 1.6,122.500 km  |  Flex  |  ,R$ 44.900,"Passo Fundo, Integração - DDD 54","Ontem, 20:34",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/siena-essence-1-6-1016574132,2022-05-04,,rs,2013
944633994,compass longitude flex 2.0 aut. 2018,58.250 km  |  Câmbio: Automático  |  Flex  |  ,R$ 123.900,Torres - DDD 51,"Ontem, 20:34",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/compass-longitude-flex-2-0-aut-2018-944633994,2022-05-04,,rs,2018
993095251,KICKS 2019/2020 1.6 16V FLEXSTART SV 4P XTRONIC,54.305 km  |  Câmbio: Automático  |  Flex  |  ,R$ 98.490,"São Leopoldo, Scharlau - DDD 51","Ontem, 20:34",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/kicks-2019-2020-1-6-16v-flexstart-sv-4p-xtronic-993095251,2022-05-04,,rs,2020
1004076780,TOYOTA COROLLA XRS 2.0 FLEX 2.0 AUT. 2013,89.307 km  |  Câmbio: Automático  |  Flex  |  ,R$ 69.990,"Porto Alegre, Santana - DDD 51","Ontem, 20:34",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-xrs-2-0-flex-2-0-aut-2013-1004076780,2022-05-04,,rs,2013
998103682,Spin Activ,55.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 74.900,Encantado - DDD 51,"Ontem, 20:34",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/spin-activ-998103682,2022-05-04,,rs,2018
899519657,Amarok trendline,109.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 168.000,"Santa Maria, Pé de Plátano - DDD 55","Ontem, 20:33",https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/amarok-trendline-899519657,2022-05-04,,rs,2018
1010283921,VOLKSWAGEN AMAROK CD 4X4 HIGH 2018,104.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 195.900,"Viamao, Viamópolis - DDD 51","Ontem, 20:32",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-amarok-cd-4x4-high-2018-1010283921,2022-05-04,,rs,2018
1028201203,"fusca baja 1500,para trilha",0 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 11.000,"Santiago, Centro - DDD 55","Ontem, 20:32",https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/fusca-baja-1500-para-trilha-1028201203,2022-05-04,,rs,1975
1028200819,AGILE 1.4 - 88.0000 KM RODADOS APENAS !,88.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 40.000,"Santiago, Centro - DDD 55","Ontem, 20:31",https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/agile-1-4-88-0000-km-rodados-apenas-1028200819,2022-05-04,,rs,2014
962189759,CIVIC EXR,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 77.500,"Caxias do Sul, Kayser - DDD 54","Ontem, 20:30",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/civic-exr-962189759,2022-05-04,,rs,2014
1028200481,Strada CS 1.4 Hard Working Apenas 35000km,35.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 59.900,Getúlio Vargas - DDD 54,"Ontem, 20:30",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/strada-cs-1-4-hard-working-apenas-35000km-1028200481,2022-05-04,,rs,2018
999836813,Caminhonete de patrão!! Hilux sw4 srv diesel 2013 7lugares,290.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 139.500,"Porto Alegre, Medianeira - DDD 51","Ontem, 20:29",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/caminhonete-de-patrao-hilux-sw4-srv-diesel-2013-7lugares-999836813,2022-05-04,,rs,2013
1028200288,Vendo Kombi cervejeira,85.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 35.000,"Caxias do Sul, Cristo Redentor - DDD 54","Ontem, 20:29",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/vendo-kombi-cervejeira-1028200288,2022-05-04,,rs,1999
1028200481,Strada CS 1.4 Hard Working Apenas 35000km,35.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 59.900,Getúlio Vargas - DDD 54,"Ontem, 20:30",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/strada-cs-1-4-hard-working-apenas-35000km-1028200481,2022-05-04,,rs,2018
999836813,Caminhonete de patrão!! Hilux sw4 srv diesel 2013 7lugares,290.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 139.500,"Porto Alegre, Medianeira - DDD 51","Ontem, 20:29",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/caminhonete-de-patrao-hilux-sw4-srv-diesel-2013-7lugares-999836813,2022-05-04,,rs,2013
1028200288,Vendo Kombi cervejeira,85.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 35.000,"Caxias do Sul, Cristo Redentor - DDD 54","Ontem, 20:29",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/vendo-kombi-cervejeira-1028200288,2022-05-04,,rs,1999
888836748,Chery Tiggo 2 1.5 Mpfi 16v Look,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 90.990,"Caxias do Sul, Universitário - DDD 54","Ontem, 20:29",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/chery-tiggo-2-1-5-mpfi-16v-look-888836748,2022-05-04,,rs,2022
1019635343,Mercedes C 180 1.6 CGI ESTATE AVANTGARDE 16V TURBO AUT 2016 4P,82.461 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 139.990,"Caxias do Sul, Santa Catarina - DDD 54","Ontem, 20:29",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/mercedes-c-180-1-6-cgi-estate-avantgarde-16v-turbo-aut-2016-4p-1019635343,2022-05-04,,rs,2016
1026415023,Hyundai Creta PRESTIGE 2.0 16V 2017 4P,66.570 km  |  Câmbio: Automático  |  Flex  |  ,R$ 99.990,"Caxias do Sul, Santa Catarina - DDD 54","Ontem, 20:29",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hyundai-creta-prestige-2-0-16v-2017-4p-1026415023,2022-05-04,,rs,2017
998764215,Q5 2.0 Tsfi Quattro 2012 Automática,150.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 86.500,"Porto Alegre, Cristo Redentor - DDD 51","Ontem, 20:29",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/q5-2-0-tsfi-quattro-2012-automatica-998764215,2022-05-04,,rs,2012
1010637465,Audi Q5 Ambiente em EXCELENTE ESTADO! ,104.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 79.500,"Porto Alegre, Navegantes - DDD 51","Ontem, 20:28",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/audi-q5-ambiente-em-excelente-estado-1010637465,2022-05-04,,rs,2011
1024413794, Ford fusion somente essa semana ,123.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 76.000,"Santa Cruz do Sul, Linha Santa Cruz - DDD 51","Ontem, 20:28",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ford-fusion-somente-essa-semana-1024413794,2022-05-04,,rs,2014
860306274,Hyundai Tucson 1.6 16v T-gdi Gls,0 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 216.990,"Novo Hamburgo, Ideal - DDD 51","Ontem, 20:27",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-tucson-1-6-16v-t-gdi-gls-860306274,2022-05-04,,rs,2022
990512646,S10 LT CD 4X2 ,65.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 139.900,"Novo Hamburgo, Ideal - DDD 51","Ontem, 20:27",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/s10-lt-cd-4x2-990512646,2022-05-04,,rs,2019
1010907236,"BAIXOU Sw4 7 lugares , bancos vinhos impecável ?",65.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 339.900,"Gravataí, Morada do Vale I - DDD 51","Ontem, 20:27",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/baixou-sw4-7-lugares-bancos-vinhos-impecavel-1010907236,2022-05-04,,rs,2020
1028199463,Peugeot 206 ano 2007 com 36.180km Originais!!!,36.180 km  |  Câmbio: Manual  |  Flex  |  ,R$ 15.000,"Porto Alegre, Santana - DDD 51","Ontem, 20:26",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/peugeot-206-ano-2007-com-36-180km-originais-1028199463,2022-05-04,,rs,2007
1028199406,"Ranger XLT 2012 cabine dupla, completa e toda original.",98.205 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 58.900,"Viamao, Taruma - DDD 51","Ontem, 20:26",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ranger-xlt-2012-cabine-dupla-completa-e-toda-original-1028199406,2022-05-04,,rs,2012
1028199399,Gol plus 1986 todo original inclusive a pintura,42.000 km  |  Câmbio: Manual  |  Álcool  |  ,R$ 26.900,"Caxias do Sul, Interlagos - DDD 54","Ontem, 20:26",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/gol-plus-1986-todo-original-inclusive-a-pintura-1028199399,2022-05-04,,rs,1986
1019620083,Chevrolet Onix Joy 1.0 8v 4P,48.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 54.900,"Porto Alegre, Santa Maria Goretti - DDD 51","Ontem, 20:26",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-joy-1-0-8v-4p-1019620083,2022-05-04,,rs,2019
983100259,IDEA ADVENTURE 1.8 2013 STAR VEICULOS,109.960 km  |  Câmbio: Automático  |  Flex  |  ,R$ 39.700,"Canoas, São Luis - DDD 51","Ontem, 20:26",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/idea-adventure-1-8-2013-star-veiculos-983100259,2022-05-04,,rs,2013
1019241319,Toyota SW4 toppppp,265.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 139.900,"Passo Fundo, Nenê Graeff - DDD 54","Ontem, 20:25",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/toyota-sw4-toppppp-1019241319,2022-05-04,,rs,2010
1028199172,Carro,109.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 34.000,"Pelotas, Fragata - DDD 53","Ontem, 20:25",https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/carro-1028199172,2022-05-04,,rs,2012
961785905,HB20 X PREMIUM 1.6 AT 2019 U.DONO 24MILKM ,24.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 79.990,"Porto Alegre, Partenon - DDD 51","Ontem, 20:25",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-x-premium-1-6-at-2019-u-dono-24milkm-961785905,2022-05-04,,rs,2019
1022644348,Chevrolet Onix PREMIER 1.0 TURBO FLEX AUT 4P,8.500 km  |  Câmbio: Automático  |  Flex  |  ,R$ 95.990,"Novo Hamburgo, Liberdade - DDD 51","Ontem, 20:25",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-premier-1-0-turbo-flex-aut-4p-1022644348,2022-05-04,,rs,2021
1016646232,Volkswagen FOX 1.6 MSI COMFORTLINE 8V FLEX 4P MANUAL,48.428 km  |  Câmbio: Manual  |  Flex  |  ,R$ 56.900,Erechim - DDD 54,"Ontem, 20:25",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-fox-1-6-msi-comfortline-8v-flex-4p-manual-1016646232,2022-05-04,,rs,
1018103002,Jeep Renegade S T270 4X4 1.3 Turbo 4P,17 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 169.900,"Porto Alegre, São Geraldo - DDD 51","Ontem, 20:25",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-s-t270-4x4-1-3-turbo-4p-1018103002,2022-05-04,,rs,2022
993487784,Audi Q8 PERF. BLACK 3.0 TFSI QUATTRO S-TRONIC 4P,2.670 km  |  Câmbio: Automático  |  Flex  |  ,R$ 765.900,"Novo Hamburgo, Liberdade - DDD 51","Ontem, 20:24",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/audi-q8-perf-black-3-0-tfsi-quattro-s-tronic-4p-993487784,2022-05-04,,rs,2021
1024791673,Prisma 2014 1.4 LT ,51.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 48.500,"Uruguaiana, Cabo Luís Quevedo - DDD 55","Ontem, 20:24",https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/prisma-2014-1-4-lt-1024791673,2022-05-04,,rs,2014
997773238,COROLLA XEI20FLEX 2019,76.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 119.900,"Guaíba, Parque 35 - DDD 51","Ontem, 20:23",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei20flex-2019-997773238,2022-05-04,,rs,2019
1003021134,Hyundai IX35 Launching Edition 2.0 Flex Automático ,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 92.900,2 Irmãos - DDD 51,"Ontem, 20:23",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-ix35-launching-edition-2-0-flex-automatico-1003021134,2022-05-04,,rs,2016
1028198466,Renault Fluence Dynamique ,113.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 44.900,"Pelotas, Centro - DDD 53","Ontem, 20:23",https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/renault-fluence-dynamique-1028198466,2022-05-04,,rs,2013
1019141162,Ford Ka Sel 1.5 Flex - 2018 - Único Dono,70.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 54.900,"Porto Alegre, Floresta - DDD 51","Ontem, 20:22",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-sel-1-5-flex-2018-unico-dono-1019141162,2022-05-04,,rs,2018
979334854,Jeep Renegade Longitude 2016 1.8 Flex  Automático ,68.432 km  |  Câmbio: Automático  |  Flex  |  ,R$ 72.500,"Santa Maria, Nossa Senhora de Fátima - DDD 55","Ontem, 20:21",https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-2016-1-8-flex-automatico-979334854,2022-05-04,,rs,
1027202698,Vectra GTX 2008 automático revisado ipva pago ,104.900 km  |  Câmbio: Automático  |  Flex  |  ,R$ 35.900,Gramado - DDD 54,"Ontem, 20:21",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/vectra-gtx-2008-automatico-revisado-ipva-pago-1027202698,2022-05-04,,rs,2008
1028197885,Hb20 comfort 1.0 17/18,50.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 54.000,Ibirubá - DDD 54,"Ontem, 20:21",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hb20-comfort-1-0-17-18-1028197885,2022-05-04,,rs,2018
1028197694,Vendo 2006 motor novo inteira particular ,1.000 km  |  Câmbio: Manual  |  ,R$ 26.000,"Porto Alegre, Farrapos - DDD 51","Ontem, 20:20",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-2006-motor-novo-inteira-particular-1028197694,2022-05-04,,rs,2006
1018297202,Jeep Compass Sport AT !!!2020!!!,57.640 km  |  Câmbio: Automático  |  Flex  |  ,R$ 132.990,"Porto Alegre, Tristeza - DDD 51","Ontem, 20:19",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-sport-at-2020-1018297202,2022-05-04,,rs,2020
970412808,BMW X6 M 4.4 555 HP TETO 4X4 60 MIL KM 4P,60.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 239.900,"Porto Alegre, São João - DDD 51","Ontem, 20:19",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/bmw-x6-m-4-4-555-hp-teto-4x4-60-mil-km-4p-970412808,2022-05-04,,rs,2014
931236163,Toro Freedom 2.0 4x4 - 2021 29 mil km,29.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 162.900,"Sapucaia do Sul, Primor - DDD 51","Ontem, 20:19",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/toro-freedom-2-0-4x4-2021-29-mil-km-931236163,2022-05-04,,rs,2021
1028197288,Vendo Onix 1.4 LTZ 2017,41.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 65.500,Cidreira - DDD 51,"Ontem, 20:18",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-onix-1-4-ltz-2017-1028197288,2022-05-04,,rs,2017
1028197286,Volkswagen 1600 TL ano 1973 colecionador ,78.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 50.000,Xangri Lá - DDD 51,"Ontem, 20:18",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-1600-tl-ano-1973-colecionador-1028197286,2022-05-04,,rs,1970
1024960012,Hilux SRV-T *Preço Baixo,191 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 189.990,"Porto Alegre, Cristo Redentor - DDD 51","Ontem, 20:18",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hilux-srv-t-preco-baixo-1024960012,2022-05-04,,rs,2016
1016635878,Gol G5 1.0 Flex 2012,81.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 27.900,"Porto Alegre, Partenon - DDD 51","Ontem, 20:18",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/gol-g5-1-0-flex-2012-1016635878,2022-05-04,,rs,2012
1028197162,Vendo Aircross 2011 30.000,66.579 km  |  Câmbio: Manual  |  Flex  |  ,R$ 30.000,"Viamao, São Tomé - DDD 51","Ontem, 20:18",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-aircross-2011-30-000-1028197162,2022-05-04,,rs,2011
