ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1027468250,Peugeout 207 XR 1.4,260.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 11.900,"Cabedelo, Amazônia Park - DDD 83","2 mai, 11:29",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/peugeout-207-xr-1-4-1027468250,2022-05-04,,pb,2010
1021548562,Audi A3 ,85.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 80.000,Guarabira - DDD 83,"2 mai, 11:25",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/audi-a3-1021548562,2022-05-04,,pb,2015
1010399528,Hyundai Tucson 1.6 16V T-GDI GASOLINA GLS ECOSHIFT,40.803 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 119.990,"João Pessoa, Miramar - DDD 83","2 mai, 11:23",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/hyundai-tucson-1-6-16v-t-gdi-gasolina-gls-ecoshift-1010399528,2022-05-04,,pb,2018
1027464129,Onix   2016   1.0,56.650 km  |  Câmbio: Manual  |  Flex  |  ,R$ 42.000,"João Pessoa, Cruz das Armas - DDD 83","2 mai, 11:21",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/onix-2016-1-0-1027464129,2022-05-04,,pb,2016
1027461667,16000 R$,200 km  |  Câmbio: Manual  |  Flex  |  ,R$ 16.000,Queimadas - DDD 83,"2 mai, 11:17",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/16000-r-1027461667,2022-05-04,,pb,2006
878713898,GM SPIN LTZ 7 LUGARES MANUAL 2018,60.506 km  |  Câmbio: Manual  |  Flex  |  ,R$ 69.988,"Campina Grande, Palmeira - DDD 83","2 mai, 11:17",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/gm-spin-ltz-7-lugares-manual-2018-878713898,2022-05-04,,pb,
1013987351,Polo CL 200 TSI,30.763 km  |  Câmbio: Automático  |  Flex  |  ,R$ 86.990,"Cabedelo, Jardim América - DDD 83","2 mai, 11:13",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/polo-cl-200-tsi-1013987351,2022-05-04,,pb,2020
1027457932,New Beetle ,115.032 km  |  Gasolina  |  ,R$ 45.875,"João Pessoa, Brisamar - DDD 83","2 mai, 11:12",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/new-beetle-1027457932,2022-05-04,,pb,2009
1027456963,Cruze lt,71.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 0,Remígio - DDD 83,"2 mai, 11:11",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/cruze-lt-1027456963,2022-05-04,,pb,2013
840972124,Fiesta 2003,109.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 15.900,"Cabedelo, Parque Verde - DDD 83","2 mai, 11:03",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/fiesta-2003-840972124,2022-05-04,,pb,2003
1027446454,PALIO FIRE EXTRAA 2008/2008,945.632 km  |  Câmbio: Manual  |  Flex  |  ,R$ 21.490,"Campina Grande, Jardim Tavares - DDD 83","2 mai, 10:57",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/palio-fire-extraa-2008-2008-1027446454,2022-05-04,,pb,2008
955209857,Hilux SRV 4x4 Aut. Diesel 2021,15.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 280.000,"Campina Grande, Centro - DDD 83","2 mai, 10:56",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/hilux-srv-4x4-aut-diesel-2021-955209857,2022-05-04,,pb,2021
1027445516,ONIX 2020/2021 1.0 TURBO FLEX PREMIER AUTOMÁTICO,48.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 89.900,"João Pessoa, Ipês - DDD 83","2 mai, 10:53",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/onix-2020-2021-1-0-turbo-flex-premier-automatico-1027445516,2022-05-04,,pb,2021
1027444923,Fiat Toro 1.8 16v Evo Flex Endurance At6 2021,38.640 km  |  Câmbio: Automático  |  Flex  |  ,R$ 103.990,"João Pessoa, Brisamar - DDD 83","2 mai, 10:51",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-1-8-16v-evo-flex-endurance-at6-2021-1027444923,2022-05-04,,pb,2021
