ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1028307556,CHEVROLET ÔNIX LTZ 1.0 TURBO,25.500 km  |  Câmbio: Manual  |  Flex  |  ,R$ 79.500,"Maringá, Zona 07 - DDD 44","Hoje, 06:27",https://pr.olx.com.br/regiao-de-maringa/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-ltz-1-0-turbo-1028307556,2022-05-04,,pr,2020
1028307285,Vendo,86.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 8.500,Colorado - DDD 44,"Hoje, 06:26",https://pr.olx.com.br/regiao-de-maringa/autos-e-pecas/carros-vans-e-utilitarios/vendo-1028307285,2022-05-04,,pr,2007
1028306844,Monza GLS 2.0 93-94 Obs:ler descrição,1 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 5.000,"Cianorte, Zona 03 - DDD 44","Hoje, 06:24",https://pr.olx.com.br/regiao-de-maringa/autos-e-pecas/carros-vans-e-utilitarios/monza-gls-2-0-93-94-obs-ler-descricao-1028306844,2022-05-04,,pr,1994
1028306143,Toro opening edition ,122.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 92.000,"São José dos Pinhais, Barro Preto - DDD 41","Hoje, 06:20",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/toro-opening-edition-1028306143,2022-05-04,,pr,2017
1028306060,Vende-se Mobi Like On - Completo - Faço Tabela FIPE,98.700 km  |  Câmbio: Manual  |  Flex  |  ,,"Paranavaí, Centro - DDD 44","Hoje, 06:19",https://pr.olx.com.br/regiao-de-maringa/autos-e-pecas/carros-vans-e-utilitarios/vende-se-mobi-like-on-completo-faco-tabela-fipe-1028306060,2022-05-04,,pr,2017
1028305936,Fiesta 99 troco por moto,222.222 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 3.500,"Curitiba, Sítio Cercado - DDD 41","Hoje, 06:19",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/fiesta-99-troco-por-moto-1028305936,2022-05-04,,pr,
1028305148,Civic Sport 2021 - impecável - único dono ,22.500 km  |  Câmbio: Automático  |  ,R$ 129.000,"Curitiba, Cidade Industrial - DDD 41","Hoje, 06:15",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/civic-sport-2021-impecavel-unico-dono-1028305148,2022-05-04,,pr,
1026740477,Fiorino completa ,155.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 36.000,Ibiporã - DDD 43,"Hoje, 06:12",https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/fiorino-completa-1026740477,2022-05-04,,pr,2012
1028304514,"Fuscão 1976 para quem gosta 17.000,00",10.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 0,"Curitiba, Boa Vista - DDD 41","Hoje, 06:12",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/fuscao-1976-para-quem-gosta-17-000-00-1028304514,2022-05-04,,pr,1975
1028302964,Aluga-se carro para aplicativo ,27.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 525,"Curitiba, Campina do Siqueira - DDD 41","Hoje, 06:07",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/aluga-se-carro-para-aplicativo-1028302964,2022-05-04,,pr,
1028300196,Bravo Essence Automático Completo 2013/2013 ***ABAIXO DA FIPE***,118.500 km  |  Câmbio: Automático  |  Flex  |  ,,"Curitiba, Portão - DDD 41","Hoje, 06:00",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/bravo-essence-automatico-completo-2013-2013-abaixo-da-fipe-1028300196,2022-05-04,,pr,2013
1028299608,Vendo Cross Fox ,125.081 km  |  Câmbio: Manual  |  Flex  |  ,R$ 20.000.000,"Curitiba, Atuba - DDD 41","Hoje, 05:58",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/vendo-cross-fox-1028299608,2022-05-04,,pr,2006
1028299365,VW Gol 97 2P,198.638 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 2.000,"Curitiba, Centro - DDD 41","Hoje, 05:58",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/vw-gol-97-2p-1028299365,2022-05-04,,pr,
1028299152,RAV 4 2.0 TOYOTA,122.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 99.900,"Toledo, Centro - DDD 45","Hoje, 05:58",https://pr.olx.com.br/regiao-de-foz-do-iguacu-e-cascavel/autos-e-pecas/carros-vans-e-utilitarios/rav-4-2-0-toyota-1028299152,2022-05-04,,pr,2015
1028298935,Fox 2010 top .,79.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 22.500,"Curitiba, Pinheirinho - DDD 41","Hoje, 05:55",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/fox-2010-top-1028298935,2022-05-04,,pr,
1012620605,Jeep Renegade 15/16 Unico Dono,85.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 85.000,"Maringá, Zona 01 - DDD 44","Hoje, 04:44",https://pr.olx.com.br/regiao-de-maringa/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-15-16-unico-dono-1012620605,2022-05-04,,pr,2016
990342750,Kombi Clipper 2002 ,100.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 25.000,"Maringá, Zona 02 - DDD 44","Hoje, 04:41",https://pr.olx.com.br/regiao-de-maringa/autos-e-pecas/carros-vans-e-utilitarios/kombi-clipper-2002-990342750,2022-05-04,,pr,2002
1025606017,BMW X1,33.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 159.900,"Londrina, Vivendas do Arvoredo - DDD 43","Hoje, 04:27",https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/bmw-x1-1025606017,2022-05-04,,pr,2017
1028291196,C4 Pallas Exclusive AUT - GNV ,200.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 24.900,"Curitiba, Alto Boqueirão - DDD 41","Hoje, 03:17",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/c4-pallas-exclusive-aut-gnv-1028291196,2022-05-04,,pr,2010
1028290444,Pegeout 206,110.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 11.000,"Curitiba, Tatuquara - DDD 41","Hoje, 03:11",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/pegeout-206-1028290444,2022-05-04,,pr,2008
1027056343,Toyota Hilux,357.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 103.000,"Almirante Tamandaré, Botiatuba - DDD 41","Hoje, 02:29",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/toyota-hilux-1027056343,2022-05-04,,pr,2011
1028285556,Peugeot 207 Xr S 1.4 2009 repasse!,148.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 14.990,"Curitiba, Pinheirinho - DDD 41","Hoje, 02:17",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/peugeot-207-xr-s-1-4-2009-repasse-1028285556,2022-05-04,,pr,2009
1028285340,BMW 328 aceito troca menor ou maior valor,95.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 135.500,"Curitiba, Uberaba - DDD 41","Hoje, 02:17",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/bmw-328-aceito-troca-menor-ou-maior-valor-1028285340,2022-05-04,,pr,2015
1028284296,Peugeot 408,130.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 26.500,"Ponta Grossa, Jardim Carvalho - DDD 42","Hoje, 02:04",https://pr.olx.com.br/regiao-de-ponta-grossa-e-guarapuava/autos-e-pecas/carros-vans-e-utilitarios/peugeot-408-1028284296,2022-05-04,,pr,2012
1028283289,X1 X drive 2.0 TURBO 2013,125.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 81.900,"Colombo, Maracanã - DDD 41","Hoje, 01:54",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/x1-x-drive-2-0-turbo-2013-1028283289,2022-05-04,,pr,2013
1028283135,Van topic,192.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 13.000,"Curitiba, Pinheirinho - DDD 41","Hoje, 01:54",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/van-topic-1028283135,2022-05-04,,pr,1997
1028282970,Compass Longitude flex 2017,89.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 110.000,"Curitiba, Campina do Siqueira - DDD 41","Hoje, 01:53",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/compass-longitude-flex-2017-1028282970,2022-05-04,,pr,2017
1028282419,? ? ? ? ? ? - ?,82.500 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 136.000,Santo Antônio da Platina - DDD 43,"Hoje, 01:50",https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/--1028282419,2022-05-04,,pr,2019
