ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1017112371,ECOSPORT FREESTYLE ,81.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 58.900,São Luís - DDD 98,"Hoje, 21:17",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/ecosport-freestyle-1017112371,2022-05-04,,ma,2014
987492077,Ford Focus Sedan 2.0 automático 2016,87.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 58.990,São João do Paraíso - DDD 99,"Hoje, 21:14",https://ma.olx.com.br/regiao-de-imperatriz-e-caxias/autos-e-pecas/carros-vans-e-utilitarios/ford-focus-sedan-2-0-automatico-2016-987492077,2022-05-04,,ma,2016
1019583521,Jeep/Compass Trailhawk Diesel 4x4 2017/2018,30.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 165.000,"Imperatriz, Centro - DDD 99","Hoje, 21:13",https://ma.olx.com.br/regiao-de-imperatriz-e-caxias/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-trailhawk-diesel-4x4-2017-2018-1019583521,2022-05-04,,ma,2018
1028212317,Cobalt ano 2012 completo ,137.895 km  |  Câmbio: Manual  |  Flex  |  ,R$ 32.000,Barra do Corda - DDD 99,"Hoje, 21:11",https://ma.olx.com.br/regiao-de-imperatriz-e-caxias/autos-e-pecas/carros-vans-e-utilitarios/cobalt-ano-2012-completo-1028212317,2022-05-04,,ma,2012
1028211946,Fiat argo 2018,88.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 54.900,Presidente Dutra - DDD 99,"Hoje, 21:10",https://ma.olx.com.br/regiao-de-imperatriz-e-caxias/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-2018-1028211946,2022-05-04,,ma,
1023329999,Etions Sedan SD X 15L MT 2017,150.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 48.000,São José de Ribamar - DDD 98,"Hoje, 21:08",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/etions-sedan-sd-x-15l-mt-2017-1023329999,2022-05-04,,ma,2017
1022619654,FIAT STRADA VOLCANO CABINE DUPLA,4.892 km  |  Câmbio: Manual  |  Flex  |  ,R$ 126.000,"São Luís, Vinhais - DDD 98","Hoje, 21:08",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-volcano-cabine-dupla-1022619654,2022-05-04,,ma,
995405323,STRADA 2020/2021 1.4 FIRE FLEX ENDURANCE CS MANUAL,63.228 km  |  Câmbio: Manual  |  Flex  |  ,R$ 82.470,"Imperatriz, Centro - DDD 99","Hoje, 21:04",https://ma.olx.com.br/regiao-de-imperatriz-e-caxias/autos-e-pecas/carros-vans-e-utilitarios/strada-2020-2021-1-4-fire-flex-endurance-cs-manual-995405323,2022-05-04,,ma,2021
962115531,Strada volcano 1.3 21/22,1.500 km  |  Câmbio: Manual  |  Flex  |  ,R$ 127.000,"São Luís, Anjo da Guarda - DDD 98","Hoje, 21:01",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/strada-volcano-1-3-21-22-962115531,2022-05-04,,ma,2022
1002084268,Nissan Kicks Sl,38.458 km  |  Câmbio: Automático  |  Flex  |  ,R$ 103.000,"São Luís, Cohama - DDD 98","Hoje, 21:00",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/nissan-kicks-sl-1002084268,2022-05-04,,ma,2019
1028208822,Hilux 2010,68.501 km  |  ,R$ 75.000,São Luís - DDD 98,"Hoje, 21:00",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/hilux-2010-1028208822,2022-05-04,,ma,2010
1028208784,Corolla Altis Prem. Hybrid 1.8 Flex ,39.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 165.000,São Luís - DDD 98,"Hoje, 20:59",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/corolla-altis-prem-hybrid-1-8-flex-1028208784,2022-05-04,,ma,2021
