ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1028325058,Classic 2015,66.859 km  |  Câmbio: Manual  |  Flex  |  ,R$ 27.500,Condado - DDD 81,"Hoje, 07:54",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/classic-2015-1028325058,2022-05-04,,pe,
1025853801,Vendo ou troco Van Furgão Jumpy,130.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 122.000,"Recife, Jiquiá - DDD 81","Hoje, 07:54",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-van-furgao-jumpy-1025853801,2022-05-04,,pe,2019
1028324552,Toyota Corolla GLI 2016/2017,99.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 86.500,Orocó - DDD 87,"Hoje, 07:52",https://pe.olx.com.br/regiao-de-petrolina-e-garanhuns/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-gli-2016-2017-1028324552,2022-05-04,,pe,
1028324417, Celta LT 1.0 2012 ,54.000 km  |  ,R$ 21.900,"Recife, Casa Amarela - DDD 81","Hoje, 07:52",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/celta-lt-1-0-2012-1028324417,2022-05-04,,pe,2012
1028324382,Renault Kwid Intense 1.0 2020,47.000 km  |  Câmbio: Manual  |  Híbrido  |  ,R$ 48.000,"Paulista, Maranguape I - DDD 81","Hoje, 07:51",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/renault-kwid-intense-1-0-2020-1028324382,2022-05-04,,pe,2019
1006215169,Pajero sport 4x4,89.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 45.000,"Jaboatão dos Guararapes, Centro - DDD 81","Hoje, 07:51",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/pajero-sport-4x4-1006215169,2022-05-04,,pe,2007
1018506895,Hb20 1.0 COMFORT 2017,102.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 45.500,"Paulista, Centro - DDD 81","Hoje, 07:48",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-comfort-2017-1018506895,2022-05-04,,pe,2017
1028323579,Carro bom ,254.637 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 8.000,"Belém de Maria, Centro - DDD 81","Hoje, 07:47",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/carro-bom-1028323579,2022-05-04,,pe,1998
1013949976,DUSTER 2015 NOVA 1.6 DYNAMIC. Negociável ?,171.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 48.000,"Jaboatão dos Guararapes, Candeias - DDD 81","Hoje, 07:46",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/duster-2015-nova-1-6-dynamic-negociavel-1013949976,2022-05-04,,pe,2015
1028323287,"Toyota Corolla 2.0, vvt-ie flex",17.589 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 169.800,"Jaboatão dos Guararapes, Barra de Jangada - DDD 81","Hoje, 07:46",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-2-0-vvt-ie-flex-1028323287,2022-05-04,,pe,2022
